words,links,capital_words,spam_word_count,is_spam
91,1,9,5,0
73,0,0,0,0
228,1,0,0,0
292,0,4,0,0
199,2,2,0,0
316,3,0,7,1
164,2,3,1,0
73,0,3,1,0
874,6,25,4,1
572,0,5,5,1
484,9,7,10,1
23,4,2,6,0
262,2,0,0,0
69,7,27,6,1
314,0,2,0,0
316,8,22,4,1
823,5,9,9,1
808,6,14,3,1
169,0,2,3,0
268,0,1,0,0
794,2,6,9,1
74,2,0,8,1
217,0,1,1,0
197,0,3,0,0
502,2,4,5,1
146,2,10,2,0
75,0,0,2,0
89,2,2,2,0
100,1,0,0,0
829,1,6,6,1
112,2,6,0,0
102,1,1,1,0
101,8,29,7,1
50,0,3,4,1
257,2,1,0,0
898,10,25,3,1
971,10,19,4,1
208,7,14,10,1
205,1,1,1,0
153,8,6,6,1
256,2,3,2,0
288,3,1,1,0
926,0,20,8,1
188,1,1,1,0
849,1,10,0,1
745,10,18,6,1
198,1,3,0,0
94,1,2,2,0
95,1,3,1,0
60,4,0,0,0
125,2,3,6,0
241,0,9,4,0
211,0,18,0,1
161,5,27,6,1
93,1,3,0,0
100,1,1,1,0
119,10,13,5,1
127,9,2,7,1
112,3,12,3,1
298,0,2,0,0
288,7,18,3,1
158,2,21,1,1
129,2,21,7,1
545,4,4,8,1
213,1,0,0,0
385,3,25,8,1
353,2,4,2,0
158,1,10,1,0
737,2,22,1,1
226,1,10,1,0
123,9,2,3,1
161,2,1,1,0
255,2,1,2,0
87,0,3,1,0
294,2,3,3,0
193,4,1,2,0
588,7,12,4,1
283,4,26,6,1
391,2,2,6,0
39,4,0,1,0
474,6,7,7,1
81,10,24,4,1
111,0,3,3,0
253,1,0,2,0
51,0,2,0,0
251,2,2,2,0
218,0,1,6,1
776,10,9,3,1
464,7,9,9,1
253,2,3,2,0
143,0,5,8,1
708,3,7,8,1
166,2,7,1,0
165,1,2,0,0
125,5,8,3,1
29,4,2,0,0
186,10,28,6,1
108,1,4,0,0
975,5,27,5,1
127,0,0,2,0
591,9,7,4,1
769,3,2,6,1
100,3,21,1,1
130,6,23,4,1
112,7,6,5,1
167,0,9,1,0
123,2,2,0,0
111,2,7,3,1
298,2,6,1,0
240,4,0,1,1
139,2,10,0,0
239,2,1,4,0
219,2,7,1,0
508,5,24,8,1
187,0,2,2,0
259,2,7,7,1
983,3,14,5,1
51,2,24,3,1
161,0,2,0,0
159,2,1,2,0
528,2,12,0,1
119,2,0,5,0
123,4,30,8,1
79,2,3,6,0
222,2,0,5,0
363,0,2,0,0
76,4,0,2,0
818,4,11,4,1
279,5,2,2,0
106,5,3,1,0
199,4,24,8,1
728,2,22,3,1
138,7,28,4,1
546,4,7,4,1
210,0,1,1,0
198,3,19,4,1
120,7,5,2,1
270,2,5,2,1
83,1,1,0,0
633,6,20,6,1
37,2,2,0,0
312,2,2,2,0
54,7,14,4,1
28,0,0,2,0
141,0,1,1,0
120,0,2,0,0
134,9,2,8,1
107,0,2,0,0
860,5,16,6,1
173,9,11,1,1
139,0,3,1,0
297,2,1,2,0
727,2,1,10,1
284,2,3,4,0
406,0,1,0,0
107,3,29,10,1
63,6,9,8,1
156,2,1,0,0
157,0,23,8,1
42,2,3,2,0
231,1,3,4,0
209,0,2,1,0
440,10,5,7,1
108,1,2,0,0
223,2,1,2,0
73,9,5,0,1
284,2,3,1,0
457,2,1,2,0
689,10,27,9,1
155,9,30,1,1
29,2,3,5,0
80,9,8,8,1
88,2,27,7,1
836,1,0,7,1
706,0,17,6,1
207,2,9,2,0
140,8,25,7,1
59,4,1,2,0
87,0,0,1,0
714,4,20,9,1
48,3,2,0,0
616,7,5,4,1
479,1,0,1,0
271,1,0,2,0
269,1,3,3,0
601,7,3,5,1
63,1,0,2,0
208,1,2,0,0
910,1,7,4,1
794,2,11,9,1
459,1,0,2,0
276,4,3,1,0
122,4,20,8,1
959,9,28,10,1
471,6,5,5,1
162,9,21,4,1
48,0,0,1,0
172,2,0,1,0
946,7,16,10,1
665,6,23,2,1
663,6,22,9,1
824,1,0,8,1
208,0,0,1,0
865,2,14,4,1
409,0,3,3,0
339,2,1,2,0
282,0,1,4,0
217,1,22,4,1
78,3,3,9,1
309,3,3,10,1
474,9,19,7,1
208,2,0,2,0
944,2,7,10,1
959,3,13,10,1
307,4,26,10,1
633,8,19,7,1
144,0,2,2,0
951,6,21,10,1
65,5,2,2,0
146,4,0,6,0
178,8,22,10,1
234,1,0,2,0
297,4,21,7,1
252,0,2,4,0
95,1,3,1,0
182,2,5,2,0
433,1,2,2,0
153,1,8,2,0
224,10,29,10,1
241,0,0,3,0
125,5,28,5,1
139,1,0,1,0
670,2,13,10,1
248,4,10,1,0
58,3,1,10,1
390,6,23,3,1
127,3,24,5,1
339,5,19,9,1
545,5,23,10,1
63,2,3,2,0
736,2,25,5,1
66,0,0,2,0
959,2,30,6,1
202,0,2,0,0
224,0,3,2,0
107,2,2,1,0
169,8,25,9,1
162,2,3,1,0
62,1,5,1,0
118,9,13,10,1
980,2,9,9,1
82,3,1,10,1
153,2,29,4,1
177,0,0,0,0
231,4,6,10,1
272,0,3,0,0
123,4,2,2,0
29,0,2,0,0
163,1,0,1,0
55,2,3,2,0
544,1,15,5,1
194,1,3,1,0
242,2,2,2,0
71,1,24,9,1
442,3,28,10,1
600,5,24,8,1
941,9,8,0,1
85,2,0,2,0
324,5,25,8,1
352,2,0,5,0
237,1,0,1,0
221,1,2,0,0
996,8,7,7,1
98,6,3,6,1
555,2,17,3,1
739,6,30,6,1
490,1,2,6,0
835,5,18,10,1
159,1,2,1,0
290,10,18,0,1
316,2,13,8,1
284,2,3,1,0
273,0,0,2,0
243,2,0,0,0
81,6,3,2,1
271,2,2,0,0
379,3,14,10,1
198,7,22,8,1
170,2,0,0,0
792,2,18,3,1
113,4,1,5,0
214,4,19,9,1
872,7,11,7,1
121,8,10,8,1
205,4,3,3,1
58,2,2,6,0
830,5,29,5,1
171,6,14,10,1
613,8,15,4,1
32,2,3,2,0
923,6,19,9,1
261,1,2,2,0
632,5,29,5,1
211,5,3,1,0
521,1,5,9,1
441,0,3,2,0
212,0,3,3,0
344,1,0,0,0
94,9,7,1,1
80,0,30,2,1
573,10,30,3,1
164,2,4,2,0
409,2,15,3,1
202,1,3,0,0
118,0,1,5,1
89,2,1,0,0
62,7,21,7,1
198,0,2,2,0
234,4,25,5,1
288,2,2,2,0
200,1,18,6,1
292,7,3,10,1
678,3,22,3,1
224,1,1,3,0
256,1,3,1,0
244,2,0,1,0
937,3,20,4,1
65,0,4,2,0
173,0,9,0,0
464,2,3,1,1
160,1,2,2,0
172,2,8,4,0
56,0,8,1,0
220,1,3,0,0
211,1,2,4,0
87,1,28,7,1
192,3,13,5,1
879,8,19,6,1
118,2,6,8,1
304,3,25,8,1
849,0,30,2,1
476,2,3,3,0
103,1,3,1,0
172,2,2,2,0
176,4,5,5,1
149,1,3,2,0
478,0,9,9,1
263,1,0,2,0
221,1,5,2,0
599,7,9,9,1
678,9,16,3,1
744,2,23,0,1
858,6,1,4,1
192,7,13,4,1
304,10,12,5,1
195,2,0,0,0
29,0,1,2,0
232,0,4,8,1
124,9,7,5,1
195,2,5,0,1
148,2,9,5,1
139,5,0,1,0
497,3,5,7,1
99,0,1,1,0
102,1,2,0,0
244,0,1,1,0
828,8,12,4,1
760,10,9,7,1
49,0,0,0,0
580,9,26,4,1
335,2,1,10,1
633,1,19,2,1
103,10,5,7,1
389,1,27,2,1
207,7,25,8,1
362,8,23,8,1
133,1,5,0,0
184,2,3,2,0
21,1,7,3,0
226,0,2,2,0
59,2,13,9,1
284,2,6,1,0
58,1,0,1,0
740,9,17,3,1
327,9,11,9,1
639,2,2,5,1
253,0,3,0,0
520,9,8,10,1
219,2,9,2,0
59,2,0,0,0
283,3,11,9,1
124,0,4,3,0
185,1,1,3,0
26,1,2,1,0
694,7,25,10,1
218,6,18,9,1
948,5,26,1,1
219,0,0,0,0
868,9,14,5,1
577,6,1,5,1
354,5,6,4,1
177,4,22,2,1
42,2,1,0,0
94,0,1,2,0
237,0,6,0,0
317,0,5,0,0
23,0,1,6,0
84,2,0,3,1
154,4,28,7,1
695,2,0,3,1
472,2,1,2,0
33,2,0,5,0
147,0,2,0,0
273,2,2,5,0
918,6,1,5,1
771,0,12,8,1
753,8,11,8,1
120,5,2,1,0
459,7,22,7,1
779,0,6,2,1
414,8,11,10,1
130,7,2,6,1
127,2,26,7,1
126,2,0,2,0
122,2,3,2,0
178,0,9,3,0
175,2,2,2,0
653,9,30,9,1
80,0,2,2,0
260,2,7,1,0
493,9,6,9,1
174,0,3,6,0
259,7,0,5,1
52,2,0,0,0
204,2,2,2,0
196,1,1,2,0
183,2,9,0,0
294,2,3,5,0
880,8,24,10,1
459,1,0,2,0
979,5,1,7,1
251,8,10,9,1
359,9,7,8,1
368,2,16,2,1
658,6,27,10,1
283,5,3,0,0
474,8,23,6,1
70,2,5,2,0
84,0,0,0,0
350,7,22,7,1
355,1,15,5,1
115,1,2,0,0
119,5,1,6,0
830,9,23,10,1
848,2,1,4,1
413,8,24,1,1
264,1,4,1,0
164,3,0,2,0
174,4,7,2,0
27,0,2,0,0
40,3,9,0,0
146,5,10,5,0
224,4,26,2,1
131,8,10,3,1
153,1,1,1,0
912,2,3,5,1
710,9,14,0,1
749,2,0,4,1
565,6,7,7,1
104,1,10,0,0
74,2,3,4,0
158,2,4,1,0
217,3,18,9,1
140,5,5,8,1
156,8,24,2,1
56,10,2,4,1
143,9,27,4,1
65,2,8,0,0
498,3,10,4,1
130,8,18,8,1
760,2,24,3,1
190,2,27,9,1
463,1,3,1,0
306,5,8,0,0
243,2,0,1,0
76,0,7,6,0
63,2,5,2,0
204,2,3,0,0
198,1,3,9,1
243,2,1,2,0
96,0,3,1,0
214,3,2,1,0
61,8,7,4,1
150,2,10,1,0
333,4,3,3,1
193,2,1,1,1
29,1,1,1,0
259,0,1,6,0
622,7,9,1,1
220,1,2,2,0
229,1,0,6,0
71,5,2,1,0
503,10,13,3,1
138,0,3,2,0
909,7,5,2,1
184,0,1,3,0
206,0,0,4,0
850,6,4,3,1
114,7,5,7,1
355,1,27,6,1
153,4,3,2,0
153,2,0,4,0
706,6,7,4,1
183,5,24,9,1
179,0,3,0,0
269,0,1,0,0
720,5,9,3,1
39,1,2,0,0
119,4,4,3,1
290,1,3,6,0
147,7,25,5,1
254,5,3,2,0
100,0,2,6,0
157,2,24,6,1
990,4,2,3,1
129,2,0,1,0
299,0,8,0,0
78,2,3,2,0
470,1,18,9,1
25,2,0,2,0
280,2,2,2,0
113,2,9,2,0
42,1,2,2,0
188,2,9,3,0
782,6,6,8,1
267,2,1,0,0
130,2,1,6,0
597,7,16,3,1
497,1,8,1,0
169,9,12,8,1
239,1,1,2,0
349,3,6,10,1
547,3,2,3,1
473,4,12,9,1
218,2,0,4,0
662,5,6,7,1
134,5,3,10,1
162,9,4,10,1
816,7,20,10,1
774,2,14,7,1
198,2,9,2,0
343,0,30,10,1
245,0,1,2,0
118,1,3,0,0
284,9,26,6,1
26,0,6,3,0
211,1,2,0,0
273,2,3,1,0
79,1,3,3,0
231,9,22,5,1
241,2,2,2,0
531,3,25,3,1
743,6,7,0,1
254,0,0,1,0
592,7,3,3,1
198,4,27,10,1
93,1,5,2,0
214,0,7,1,0
360,2,27,8,1
68,2,3,2,0
40,4,3,0,0
474,2,3,0,0
840,7,24,5,1
33,0,1,1,0
162,0,3,1,0
905,4,11,8,1
317,3,24,3,1
59,1,0,1,0
869,2,18,1,1
686,6,20,7,1
108,1,3,2,0
165,1,1,2,0
432,9,29,10,1
558,3,5,0,1
300,0,1,1,0
106,1,0,2,0
420,0,11,4,1
361,0,3,0,0
218,1,3,2,0
699,7,7,6,1
21,0,6,1,0
294,5,2,1,0
71,0,0,2,0
140,2,0,1,0
107,4,18,8,1
269,0,3,2,0
475,5,8,3,1
83,2,1,0,0
110,0,3,1,0
188,9,12,6,1
74,1,1,1,0
80,2,3,0,0
532,7,25,4,1
231,4,2,2,0
208,1,2,2,0
199,2,8,2,0
83,4,2,0,0
770,9,0,7,1
282,1,1,1,0
456,3,11,10,1
278,2,3,0,0
166,9,29,7,1
458,1,3,9,1
206,1,1,2,0
900,2,2,1,1
40,2,3,2,0
874,1,1,5,1
51,0,2,2,0
683,7,30,4,1
101,0,9,2,0
875,3,30,8,1
143,8,30,6,1
195,5,6,1,1
155,5,9,2,0
393,10,5,4,1
269,3,0,1,0
376,8,19,8,1
89,4,29,3,1
164,10,16,8,1
190,3,26,2,1
735,5,20,5,1
100,7,20,5,1
170,10,26,6,1
212,2,0,0,0
180,3,30,5,1
935,8,12,5,1
696,6,28,8,1
488,8,20,1,1
189,2,26,1,1
149,2,0,1,0
73,3,1,0,0
839,1,27,10,1
173,5,1,2,0
242,4,0,1,0
768,7,19,3,1
151,1,2,6,0
80,2,3,0,0
62,2,3,0,0
293,10,19,2,1
127,0,2,2,0
237,1,9,2,0
60,0,0,0,0
387,0,2,0,0
869,3,26,6,1
351,1,0,0,0
69,1,1,2,0
297,0,1,2,0
223,1,0,5,0
791,9,27,6,1
70,2,3,0,0
515,3,2,3,1
146,3,11,4,1
623,4,25,3,1
113,6,18,3,1
68,1,3,0,0
138,2,11,3,1
112,2,5,0,0
41,1,3,3,0
179,5,9,9,1
235,8,2,3,1
409,10,25,4,1
454,9,27,9,1
631,6,22,0,1
300,0,1,1,0
127,2,5,2,0
849,7,0,4,1
150,0,10,0,0
717,8,22,7,1
207,0,3,1,0
245,4,16,0,1
422,5,1,0,0
288,1,2,4,0
259,1,3,0,0
295,4,3,0,0
868,7,3,9,1
257,0,2,0,0
79,1,0,2,0
94,3,2,2,0
60,0,2,1,0
133,2,0,0,0
145,0,16,3,1
158,6,19,1,1
215,1,5,2,0
253,0,2,5,0
425,1,0,0,0
269,2,3,2,0
89,10,28,4,1
696,7,30,3,1
355,5,13,4,1
716,4,9,8,1
105,1,3,5,0
731,0,21,3,1
730,4,15,0,1
264,2,1,0,0
26,4,1,1,0
165,1,2,1,0
938,6,0,9,1
491,3,3,1,0
87,0,1,0,0
234,1,3,1,0
871,8,6,6,1
162,8,12,8,1
960,1,5,3,1
717,5,30,4,1
294,0,2,1,0
121,0,17,4,1
186,1,4,2,0
451,2,19,3,1
126,1,2,1,0
159,5,1,2,0
83,0,3,2,0
394,3,4,3,1
137,4,3,0,0
72,7,7,1,1
533,4,5,5,1
809,3,5,10,1
346,0,2,9,1
20,1,1,2,0
215,0,0,0,0
60,1,0,0,0
219,1,2,2,0
130,3,3,1,0
374,3,17,3,1
55,7,22,10,1
93,1,0,2,0
55,2,10,5,0
114,8,4,2,1
240,1,1,1,0
21,2,3,0,0
50,10,0,4,1
474,7,27,5,1
300,9,4,6,1
405,0,5,2,1
117,7,9,10,1
293,1,3,0,0
151,2,2,4,0
275,2,0,0,0
338,6,25,4,1
323,9,20,7,1
936,3,29,4,1
100,2,2,1,0
1000,0,30,6,1
168,3,21,3,1
220,2,1,1,0
294,4,15,9,1
241,4,5,6,1
308,1,3,6,0
764,3,13,3,1
451,1,29,10,1
846,3,16,5,1
500,5,8,7,1
88,5,3,5,0
721,3,27,3,1
370,1,1,0,0
238,1,6,2,0
978,6,3,3,1
330,1,3,3,1
127,2,10,1,0
194,3,19,3,1
183,5,23,0,1
127,0,3,6,0
180,9,3,10,1
954,9,8,6,1
276,1,7,2,0
168,3,18,7,1
266,0,0,3,0
446,0,2,0,0
275,1,0,0,0
101,2,3,1,0
218,1,6,2,0
679,10,7,6,1
172,9,2,6,1
148,2,1,1,0
582,8,24,5,1
647,2,5,1,1
187,0,8,2,0
810,7,8,9,1
726,2,22,4,1
384,1,12,6,1
182,2,0,2,0
286,4,3,2,0
121,10,19,0,1
97,2,2,2,0
250,3,7,0,0
186,2,5,6,1
209,3,0,0,0
210,2,1,0,0
244,2,2,4,0
126,4,3,1,0
865,7,10,8,1
543,1,4,10,1
282,4,26,6,1
590,2,30,8,1
996,4,19,3,1
154,7,21,8,1
205,1,2,0,0
305,1,5,7,1
297,1,3,2,0
291,5,1,0,0
650,6,17,9,1
923,2,17,1,1
294,7,27,3,1
185,1,0,7,1
635,7,23,1,1
617,2,14,6,1
51,2,1,0,0
197,3,3,2,0
259,1,0,0,0
868,10,16,5,1
290,3,2,2,0
46,1,0,2,0
106,10,11,10,1
599,2,18,9,1
460,5,19,4,1
659,2,27,3,1
289,3,3,3,0
430,8,18,6,1
205,1,8,0,0
363,5,11,5,1
181,2,2,0,0
994,9,20,1,1
283,8,30,1,1
913,8,3,8,1
659,1,13,5,1
788,7,25,10,1
136,0,1,2,0
207,4,3,0,0
270,1,2,0,0
60,0,9,4,0
248,0,5,4,0
405,10,14,5,1
119,2,10,1,0
803,0,16,5,1
894,4,11,2,1
824,2,4,3,1
855,4,3,10,1
429,2,1,2,0
229,3,24,6,1
988,8,13,10,1
179,5,7,8,1
166,0,1,3,0
286,1,7,4,0
258,5,9,2,0
225,2,27,10,1
213,2,3,3,0
375,3,3,3,1
125,2,6,0,0
39,1,0,0,0
211,4,1,0,0
180,1,1,2,0
151,10,8,1,1
908,2,29,9,1
83,2,23,3,1
288,0,3,1,0
338,8,7,8,1
92,1,3,1,0
318,4,25,6,1
167,0,8,1,0
180,1,4,1,0
475,1,7,7,1
118,1,3,0,0
189,5,5,7,1
221,0,2,1,0
240,8,0,9,1
671,6,18,0,1
284,1,1,0,0
517,2,18,10,1
331,3,8,10,1
858,10,30,6,1
792,3,28,9,1
730,3,17,10,1
610,8,20,5,1
123,2,6,1,0
126,2,1,2,0
20,2,3,0,0
111,1,20,6,1
248,10,3,3,1
289,0,14,6,1
87,3,0,2,0
207,0,2,0,0
781,8,22,2,1
865,10,5,6,1
34,1,1,1,0
793,4,1,2,1
97,4,15,10,1
452,5,24,3,1
275,1,5,0,0
180,7,21,4,1
168,0,0,1,0
237,0,3,2,0
165,0,1,1,0
364,0,1,0,0
629,9,21,1,1
393,5,8,10,1
50,1,3,0,0
640,9,15,8,1
933,3,29,4,1
642,5,6,6,1
62,2,10,1,0
250,5,5,2,0
429,4,21,9,1
66,2,0,6,0
195,5,23,2,1
78,1,10,2,0
247,1,1,4,0
208,0,3,3,0
217,0,0,1,0
239,1,3,6,0
209,4,2,4,1
149,1,7,2,0
137,2,0,0,0
179,2,3,0,0
900,3,13,3,1
961,2,23,6,1
54,1,6,0,0
488,0,3,2,0
573,5,27,4,1
260,3,2,1,0
68,2,2,0,0
828,4,17,1,1
243,2,2,4,0
579,3,7,10,1
429,1,2,2,0
229,0,4,1,0
115,1,5,0,0
142,0,0,2,0
775,5,12,2,1
92,0,3,1,0
350,7,13,8,1
361,9,25,9,1
165,0,20,4,1
97,2,1,1,0
792,4,1,4,1
226,3,19,4,1
935,9,8,3,1
366,2,3,0,0
434,8,20,9,1
326,1,0,1,0
290,1,0,0,0
68,1,1,6,0
186,5,5,9,1
61,1,2,1,0
350,8,29,6,1
233,5,1,2,0
132,0,1,0,0
385,4,12,3,1
280,0,7,0,0
342,10,8,4,1
484,0,28,4,1
136,1,3,5,0
456,0,5,1,0
159,2,3,0,0
49,0,8,1,0
204,2,0,2,0
652,3,26,1,1
301,10,3,6,1
50,3,26,2,1
228,1,3,2,0
184,10,24,9,1
336,2,9,9,1
74,1,1,0,0
470,3,22,10,1
130,2,3,0,0
121,0,0,2,0
525,3,20,1,1
33,1,2,2,0
183,3,30,0,1
428,9,5,2,1
125,1,1,0,0
134,9,11,1,1
761,5,29,7,1
200,4,0,2,0
709,4,0,3,1
456,7,24,9,1
282,4,26,6,1
367,3,2,2,0
170,2,11,10,1
337,0,3,2,0
153,2,4,0,0
823,4,7,10,1
860,6,26,8,1
194,0,3,5,0
396,1,15,0,1
45,2,1,5,0
374,10,30,5,1
483,0,2,6,0
158,1,2,2,0
124,2,0,2,0
328,10,1,4,1
151,9,23,6,1
471,2,9,6,1
44,0,0,6,0
215,1,1,0,0
75,3,0,1,0
531,3,17,7,1
100,2,0,2,0
72,2,17,1,1
593,4,20,3,1
962,8,5,5,1
149,3,1,2,0
249,5,2,2,0
252,2,26,6,1
179,0,2,0,0
149,5,21,9,1
241,2,3,1,0
188,1,0,2,0
623,3,7,2,1
451,1,2,1,0
183,6,22,6,1
487,5,3,2,0
149,3,25,6,1
937,2,10,7,1
166,1,2,0,0
218,1,3,3,0
146,4,12,7,1
514,5,7,10,1
972,7,13,5,1
896,3,17,8,1
868,7,5,7,1
302,6,21,8,1
188,1,3,2,0
718,2,4,8,1
231,8,6,7,1
289,0,1,1,0
240,0,3,5,0
368,1,13,4,1
250,2,0,1,0
36,2,1,0,0
141,1,2,1,0
113,0,3,2,0
97,2,29,10,1
186,0,4,0,0
85,0,2,1,0
116,10,5,0,1
613,8,12,8,1
126,3,21,9,1
57,3,24,6,1
98,0,8,1,0
269,4,1,2,0
967,9,19,9,1
123,3,4,7,1
149,6,25,5,1
706,1,6,4,1
43,0,5,1,0
612,0,22,3,1
243,4,14,3,1
153,4,1,1,0
178,0,0,1,0
190,4,5,3,1
226,1,6,2,0
149,2,8,0,0
209,3,0,6,0
156,1,0,1,0
53,1,3,2,0
230,0,1,0,0
489,5,28,0,1
144,0,0,9,1
438,1,3,5,0
92,1,0,1,0
86,0,0,1,0
156,3,9,5,1
196,1,2,6,0
99,2,16,9,1
140,1,5,4,0
143,5,26,4,1
163,2,0,0,0
216,1,0,5,0
46,2,1,0,0
442,0,23,5,1
314,9,7,4,1
318,2,19,10,1
151,2,1,0,0
322,5,2,1,0
173,2,3,0,0
247,2,4,5,0
207,0,0,2,0
77,2,0,0,0
395,10,13,3,1
721,3,5,0,1
236,1,19,3,1
194,2,5,1,0
38,1,6,1,0
141,7,19,3,1
151,0,0,2,0
177,4,3,5,0
318,7,26,5,1
493,3,1,4,0
383,0,19,4,1
39,0,0,0,0
372,8,6,9,1
108,10,20,5,1
225,0,3,6,0
192,3,9,9,1
416,2,0,4,0
253,2,6,2,0
